6245,6245,2016-07-22,516245
6246,6246,2002-12-30,34766
6247,6247,2010-09-29,221800
6248,6248,2024-02-06,317077
6249,6249,2019-12-07,71725
6250,6250,2020-03-12,294428
6251,6251,2002-04-09,128108
6252,6252,2012-07-01,88431
6253,6253,2000-07-16,878309
6254,6254,2015-04-17,374550
6255,6255,2024-06-28,445881
6256,6256,2017-06-21,191758
6257,6257,2007-10-16,120688
6258,6258,2003-10-08,265270
6259,6259,2026-10-07,334137
6260,6260,2002-07-10,112988
6261,6261,2014-08-26,384682
6262,6262,2013-03-29,82452
6263,6263,2003-04-12,124583
6264,6264,2018-02-24,121200
6265,6265,2020-12-05,211686
6266,6266,2027-07-14,49603
6267,6267,2026-12-20,180544
6268,6268,2006-09-20,200830
6269,6269,2000-10-07,224021
6270,6270,2026-02-25,14968
6271,6271,2005-09-01,434670
6272,6272,2012-08-24,510363
6273,6273,2013-07-15,381437
6274,6274,2024-01-12,280634
6275,6275,2024-01-15,102933
6276,6276,2005-04-03,219609
6277,6277,2023-09-10,206196
6278,6278,2028-07-15,304659
6279,6279,2009-03-20,169978
6280,6280,2023-08-03,103824
6281,6281,2003-05-05,394570
6282,6282,2022-03-02,68532
6283,6283,2016-02-20,201634
6284,6284,2015-10-24,210580
6285,6285,2004-06-30,145500
6286,6286,2021-05-02,168200
6287,6287,2019-10-19,218238
6288,6288,2025-09-06,318440
6289,6289,2024-02-22,819658
6290,6290,2014-05-18,549971
6291,6291,2012-05-01,108065
6292,6292,2030-07-15,168292
6293,6293,2024-05-18,563076
6294,6294,2014-06-07,468437
6295,6295,2022-09-15,49480
6296,6296,2022-10-31,170391
6297,6297,2022-09-28,35447
6298,6298,2021-07-16,202424
6299,6299,2015-02-28,424978
6300,6300,2024-04-19,92590
6301,6301,2000-05-09,439595
6302,6302,2007-08-23,27456
6303,6303,2026-02-02,14654
6304,6304,2028-03-20,123450
6305,6305,2005-09-23,451787
6306,6306,2004-08-15,357534
6307,6307,2021-12-16,461973
6308,6308,2005-11-15,380409
6309,6309,2001-04-25,128520
6310,6310,2013-10-18,240405
6311,6311,2028-03-26,5432
6312,6312,2025-02-07,503017
6313,6313,2028-09-29,253338
6314,6314,2015-03-24,17586
6315,6315,2008-04-04,27106
6316,6316,2020-07-20,330858
6317,6317,2007-10-04,147301
6318,6318,2003-06-27,430149
6319,6319,2010-08-15,356935
6320,6320,2013-10-26,95100
6321,6321,2023-10-04,144772
6322,6322,2025-04-21,211559
6323,6323,2016-02-05,798362
6324,6324,2013-12-18,187522
6325,6325,2005-09-17,9654
6326,6326,2021-11-30,527202
6327,6327,2026-08-07,78698
6328,6328,2008-11-04,236254
6329,6329,2007-02-27,119957
6330,6330,2012-02-29,174800
6331,6331,2012-05-16,109963
6332,6332,2027-05-03,250950
6333,6333,2001-07-16,367775
6334,6334,2024-09-06,14345
6335,6335,2030-03-05,598037
6336,6336,2020-10-13,463224
6337,6337,2007-05-05,350467
6338,6338,2020-08-13,37708
6339,6339,2013-04-28,619589
6340,6340,2016-06-18,273478
6341,6341,2011-02-24,115010
6342,6342,2024-07-23,197746
6343,6343,2006-10-09,198900
6344,6344,2005-07-24,125740
6345,6345,2026-02-08,76830
6346,6346,2028-01-12,173964
6347,6347,2019-10-24,7432
6348,6348,2027-01-06,63000
6349,6349,2012-01-20,407476
6350,6350,2019-09-15,36620
6351,6351,2016-09-12,306100
6352,6352,2027-02-22,288300
6353,6353,2020-09-13,302955
6354,6354,2021-01-04,313134
6355,6355,2004-02-03,13700
6356,6356,2028-09-15,183974
6357,6357,2030-07-21,124924
6358,6358,2008-05-15,251980
6359,6359,2017-06-26,409962
6360,6360,2012-09-09,169525
6361,6361,2022-11-30,234555
6362,6362,2013-10-21,270312
6363,6363,2001-10-15,79200
6364,6364,2027-04-17,81490
6365,6365,2027-11-17,412447
6366,6366,2023-01-22,336000
6367,6367,2018-05-01,682743
6368,6368,2021-06-27,246548
6369,6369,2024-12-15,508880
6370,6370,2025-01-09,320718
6371,6371,2013-07-19,36033
6372,6372,2008-02-22,92344
6373,6373,2014-11-26,65544
6374,6374,2004-08-24,202701
6375,6375,2007-07-02,185331
6376,6376,2019-08-20,123134
6377,6377,2004-12-30,329922
6378,6378,2030-11-11,92830
6379,6379,2023-08-02,42921
6380,6380,2010-01-06,150139
6381,6381,2010-02-04,234046
6382,6382,2012-12-21,232182
6383,6383,2002-09-11,253958
6384,6384,2010-08-24,553317
6385,6385,2002-08-16,504993
6386,6386,2029-06-21,430160
6387,6387,2013-10-29,243695
6388,6388,2025-08-24,15840
6389,6389,2024-06-15,9654
6390,6390,2028-10-17,11536
6391,6391,2015-09-28,529831
6392,6392,2025-08-27,187806
6393,6393,2014-02-18,38181
6394,6394,2028-05-07,28249
6395,6395,2015-08-14,112236
6396,6396,2014-10-02,213188
6397,6397,2006-08-01,79320
6398,6398,2020-03-09,131950
6399,6399,2003-02-19,159596
6400,6400,2020-03-10,187855
6401,6401,2010-12-04,369858
6402,6402,2008-04-06,164448
6403,6403,2028-09-10,291900
6404,6404,2015-03-07,350010
6405,6405,2030-08-13,227871
6406,6406,2020-02-01,110400
6407,6407,2012-07-17,177762
6408,6408,2022-06-16,218427
6409,6409,2016-08-23,618091
6410,6410,2017-11-04,9654
6411,6411,2028-01-14,14345
6412,6412,2000-02-20,188087
6413,6413,2030-01-30,71725
6414,6414,2017-06-25,34608
6415,6415,2009-07-13,255609
6416,6416,2026-08-09,414615
6417,6417,2020-02-21,508724
6418,6418,2017-10-21,147653
6419,6419,2011-02-03,45430
6420,6420,2022-04-03,133111
6421,6421,2014-06-21,402991
6422,6422,2005-08-14,270312
6423,6423,2026-02-01,51601
6424,6424,2011-05-15,310600
6425,6425,2028-01-19,125999
6426,6426,2008-02-23,4500
6427,6427,2029-02-10,183696
6428,6428,2012-01-01,517500
6429,6429,2004-08-08,410726
6430,6430,2012-09-06,123450
6431,6431,2000-06-05,95532
6432,6432,2019-09-01,4500
6433,6433,2003-09-07,200493
6434,6434,2030-11-04,197366
6435,6435,2020-01-10,35485
6436,6436,2023-03-10,135792
6437,6437,2005-08-27,648636
6438,6438,2000-06-08,432850
6439,6439,2025-08-13,167957
6440,6440,2017-12-23,207984
6441,6441,2028-05-16,338318
6442,6442,2022-03-01,439097
