10308,104,duplex,7654
10309,828,superior room,3768
10310,196,suite,5432
10311,181,suite,5432
10312,624,suite,5432
10313,1042,apartments,4600
10314,574,apartments,4600
10315,598,presidential,12345
10316,709,superior room,3768
10317,514,presidential,12345
10318,372,presidential,12345
10319,154,superior room,3768
10320,1024,apartments,4600
10321,815,superior room,3768
10322,187,apartments,4600
10323,909,suite,5432
10324,755,presidential,12345
10325,880,presidential,12345
10326,1046,superior room,3768
10327,394,presidential,12345
10328,140,superior room,3768
10329,231,presidential,12345
10330,288,apartments,4600
10331,991,duplex,7654
10332,1042,suite,5432
10333,843,apartments,4600
10334,891,presidential,12345
10335,306,superior room,3768
10336,963,presidential,12345
10337,816,presidential,12345
10338,852,duplex,7654
10339,150,presidential,12345
10340,1039,superior room,3768
10341,290,apartments,4600
10342,547,duplex,7654
10343,780,apartments,4600
10344,1041,apartments,4600
10345,307,apartments,4600
10346,457,suite,5432
10347,1056,superior room,3768
10348,879,suite,5432
10349,537,suite,5432
10350,917,standard,2500
10351,147,suite,5432
10352,122,presidential,12345
10353,998,suite,5432
10354,300,suite,5432
10355,1033,duplex,7654
10356,954,apartments,4600
10357,764,presidential,12345
10358,545,standard,2500
10359,556,apartments,4600
10360,540,presidential,12345
10361,439,apartments,4600
10362,686,suite,5432
10363,145,duplex,7654
10364,217,superior room,3768
10365,261,apartments,4600
10366,556,apartments,4600
10367,819,apartments,4600
10368,879,suite,5432
10369,513,duplex,7654
10370,1043,standard,2500
10371,764,duplex,7654
10372,898,suite,5432
10373,818,suite,5432
10374,699,apartments,4600
10375,1040,standard,2500
10376,1023,apartments,4600
10377,144,apartments,4600
10378,710,standard,2500
10379,1099,presidential,12345
10380,482,duplex,7654
10381,221,superior room,3768
10382,1012,superior room,3768
10383,826,apartments,4600
10384,862,standard,2500
10385,611,duplex,7654
10386,884,presidential,12345
10387,130,superior room,3768
10388,263,superior room,3768
10389,388,standard,2500
10390,810,suite,5432
10391,774,standard,2500
10392,1046,apartments,4600
10393,808,presidential,12345
10394,798,presidential,12345
10395,1044,presidential,12345
10396,1077,apartments,4600
10397,767,apartments,4600
10398,849,standard,2500
10399,509,suite,5432
10400,635,superior room,3768
10401,205,standard,2500
10402,302,presidential,12345
10403,1039,duplex,7654
10404,545,presidential,12345
10405,379,suite,5432
10406,445,apartments,4600
10407,590,presidential,12345
10408,476,superior room,3768
10409,446,standard,2500
10410,232,suite,5432
10411,307,suite,5432
10412,730,superior room,3768
10413,326,apartments,4600
10414,908,apartments,4600
10415,810,superior room,3768
10416,170,presidential,12345
10417,291,standard,2500
10418,1052,apartments,4600
10419,482,apartments,4600
10420,520,presidential,12345
10421,159,suite,5432
10422,331,apartments,4600
10423,632,superior room,3768
10424,619,apartments,4600
10425,834,presidential,12345
10426,686,suite,5432
10427,352,duplex,7654
10428,917,apartments,4600
10429,154,superior room,3768
10430,611,apartments,4600
10431,634,suite,5432
10432,542,suite,5432
10433,542,presidential,12345
10434,912,standard,2500
10435,295,apartments,4600
10436,563,suite,5432
10437,562,suite,5432
10438,896,presidential,12345
10439,832,apartments,4600
10440,421,apartments,4600
10441,509,presidential,12345
10442,871,apartments,4600
10443,838,suite,5432
10444,537,presidential,12345
10445,206,presidential,12345
10446,450,superior room,3768
10447,330,superior room,3768
10448,694,duplex,7654
10449,333,superior room,3768
10450,287,apartments,4600
10451,655,duplex,7654
10452,1050,superior room,3768
10453,771,superior room,3768
10454,500,suite,5432
10455,836,superior room,3768
10456,377,presidential,12345
10457,962,standard,2500
10458,400,suite,5432
10459,266,superior room,3768
10460,905,suite,5432
10461,274,standard,2500
10462,321,standard,2500
10463,904,duplex,7654
10464,327,apartments,4600
10465,402,standard,2500
10466,1050,duplex,7654
10467,490,apartments,4600
10468,702,duplex,7654
10469,1020,apartments,4600
10470,1003,presidential,12345
10471,132,suite,5432
10472,663,duplex,7654
10473,1054,superior room,3768
10474,193,superior room,3768
10475,752,suite,5432
10476,637,duplex,7654
10477,829,superior room,3768
10478,873,presidential,12345
10479,736,superior room,3768
10480,678,suite,5432
10481,428,duplex,7654
10482,1050,suite,5432
10483,1084,presidential,12345
10484,882,duplex,7654
10485,990,duplex,7654
10486,344,standard,2500
10487,652,suite,5432
10488,1021,standard,2500
10489,1065,standard,2500
10490,408,presidential,12345
10491,291,suite,5432
10492,249,presidential,12345
10493,755,apartments,4600
10494,846,presidential,12345
10495,569,suite,5432
10496,705,suite,5432
10497,941,apartments,4600
10498,719,suite,5432
10499,889,standard,2500
10500,962,duplex,7654
10501,588,suite,5432
10502,131,superior room,3768
10503,696,standard,2500
10504,370,superior room,3768
10505,1076,apartments,4600
10506,961,apartments,4600
10507,836,duplex,7654
10508,1022,superior room,3768
10509,101,superior room,3768
10510,765,duplex,7654
10511,593,duplex,7654
10512,1016,standard,2500
10513,947,superior room,3768
10514,671,standard,2500
10515,862,suite,5432
10516,178,apartments,4600
10517,235,duplex,7654
10518,1050,presidential,12345
10519,444,apartments,4600
10520,229,suite,5432
10521,527,duplex,7654
10522,875,duplex,7654
10523,489,presidential,12345
10524,590,apartments,4600
10525,834,apartments,4600
10526,1098,duplex,7654
10527,414,apartments,4600
10528,380,standard,2500
10529,989,apartments,4600
10530,1068,presidential,12345
10531,336,apartments,4600
10532,451,suite,5432
10533,414,suite,5432
10534,943,superior room,3768
10535,672,duplex,7654
10536,105,suite,5432
10537,588,duplex,7654
10538,661,superior room,3768
10539,733,superior room,3768
10540,324,presidential,12345
10541,698,apartments,4600
10542,372,superior room,3768
10543,145,standard,2500
10544,326,apartments,4600
10545,612,apartments,4600
10546,897,suite,5432
10547,364,apartments,4600
10548,657,superior room,3768
10549,219,presidential,12345
10550,627,apartments,4600
10551,241,apartments,4600
10552,469,duplex,7654
10553,805,suite,5432
10554,826,suite,5432
10555,475,presidential,12345
10556,284,duplex,7654
10557,588,duplex,7654
10558,116,presidential,12345
10559,103,standard,2500
10560,379,suite,5432
10561,133,presidential,12345
10562,1097,superior room,3768
10563,830,apartments,4600
10564,240,presidential,12345
10565,594,presidential,12345
10566,443,duplex,7654
10567,467,superior room,3768
10568,383,standard,2500
10569,599,duplex,7654
10570,627,superior room,3768
10571,840,apartments,4600
10572,347,superior room,3768
10573,440,apartments,4600
10574,638,apartments,4600
10575,549,presidential,12345
10576,852,duplex,7654
10577,850,suite,5432
10578,1040,superior room,3768
10579,564,superior room,3768
10580,437,duplex,7654
10581,311,duplex,7654
10582,305,suite,5432
10583,110,standard,2500
10584,646,apartments,4600
10585,869,suite,5432
10586,239,standard,2500
10587,717,suite,5432
10588,387,presidential,12345
10589,298,superior room,3768
10590,903,standard,2500
10591,458,presidential,12345
10592,568,duplex,7654
10593,932,superior room,3768
10594,467,apartments,4600
10595,946,presidential,12345
10596,375,standard,2500
10597,852,duplex,7654
10598,819,apartments,4600
10599,118,presidential,12345
10600,723,suite,5432
10601,340,superior room,3768
10602,719,superior room,3768
10603,1084,standard,2500
10604,884,presidential,12345
10605,990,duplex,7654
10606,534,apartments,4600
10607,1052,superior room,3768
10608,158,suite,5432
10609,481,standard,2500
10610,764,presidential,12345
10611,1080,presidential,12345
10612,222,presidential,12345
10613,288,standard,2500
10614,308,suite,5432
10615,988,apartments,4600
10616,937,apartments,4600
10617,822,superior room,3768
10618,691,presidential,12345
10619,938,standard,2500
10620,279,superior room,3768
10621,235,duplex,7654
10622,930,presidential,12345
10623,746,apartments,4600
10624,868,standard,2500
10625,675,apartments,4600
10626,127,suite,5432
10627,572,suite,5432
10628,239,duplex,7654
10629,587,presidential,12345
10630,427,superior room,3768
10631,915,presidential,12345
10632,241,suite,5432
10633,763,standard,2500
10634,1019,apartments,4600
10635,896,apartments,4600
10636,485,superior room,3768
10637,173,duplex,7654
10638,252,apartments,4600
10639,638,superior room,3768
10640,726,duplex,7654
10641,546,duplex,7654
10642,450,apartments,4600
10643,625,suite,5432
10644,758,suite,5432
10645,864,standard,2500
10646,465,duplex,7654
10647,968,superior room,3768
10648,773,presidential,12345
10649,867,presidential,12345
10650,472,superior room,3768
10651,1078,standard,2500
10652,619,suite,5432
10653,976,suite,5432
10654,229,suite,5432
10655,943,superior room,3768
10656,828,presidential,12345
10657,1035,apartments,4600
10658,466,superior room,3768
10659,1002,superior room,3768
10660,943,apartments,4600
10661,784,standard,2500
10662,1055,presidential,12345
10663,903,presidential,12345
10664,766,superior room,3768
10665,485,duplex,7654
10666,949,duplex,7654
10667,846,presidential,12345
10668,101,duplex,7654
10669,954,superior room,3768
10670,290,presidential,12345
10671,880,apartments,4600
10672,233,superior room,3768
10673,583,standard,2500
10674,711,presidential,12345
10675,442,superior room,3768
10676,513,duplex,7654
10677,559,suite,5432
10678,774,apartments,4600
10679,346,apartments,4600
10680,196,presidential,12345
10681,364,standard,2500
10682,709,presidential,12345
10683,1075,apartments,4600
10684,410,superior room,3768
10685,851,duplex,7654
10686,908,suite,5432
10687,351,superior room,3768
10688,1098,apartments,4600
10689,616,apartments,4600
10690,537,duplex,7654
10691,1071,apartments,4600
10692,790,suite,5432
10693,689,superior room,3768
10694,585,apartments,4600
10695,528,apartments,4600
10696,1006,suite,5432
10697,841,standard,2500
10698,722,superior room,3768
10699,178,apartments,4600
10700,553,standard,2500
10701,742,presidential,12345
10702,266,suite,5432
10703,590,superior room,3768
10704,243,superior room,3768
10705,1024,duplex,7654
10706,290,apartments,4600
10707,888,duplex,7654
10708,680,duplex,7654
10709,138,apartments,4600
10710,277,duplex,7654
10711,840,superior room,3768
10712,807,suite,5432
10713,1075,standard,2500
10714,884,suite,5432
10715,1006,presidential,12345
10716,1015,standard,2500
10717,601,suite,5432
10718,888,duplex,7654
10719,678,presidential,12345
10720,1011,duplex,7654
10721,435,suite,5432
10722,478,duplex,7654
10723,686,duplex,7654
10724,836,apartments,4600
10725,1007,standard,2500
10726,746,standard,2500
10727,1073,standard,2500
10728,147,apartments,4600
10729,471,suite,5432
10730,195,presidential,12345
10731,993,duplex,7654
10732,493,superior room,3768
10733,705,apartments,4600
10734,1004,duplex,7654
10735,270,duplex,7654
10736,1000,standard,2500
10737,889,superior room,3768
10738,975,duplex,7654
10739,458,apartments,4600
10740,1094,presidential,12345
10741,1046,standard,2500
10742,177,superior room,3768
10743,176,presidential,12345
10744,286,duplex,7654
10745,706,duplex,7654
10746,886,presidential,12345
10747,594,superior room,3768
10748,333,suite,5432
10749,580,presidential,12345
10750,699,suite,5432
10751,259,duplex,7654
10752,1099,superior room,3768
10753,1042,duplex,7654
10754,873,apartments,4600
10755,147,apartments,4600
10756,667,standard,2500
10757,388,presidential,12345
10758,855,apartments,4600
10759,654,apartments,4600
10760,617,superior room,3768
10761,888,superior room,3768
10762,948,duplex,7654
10763,988,presidential,12345
10764,658,suite,5432
10765,1009,standard,2500
10766,671,suite,5432
10767,222,duplex,7654
10768,811,apartments,4600
10769,240,standard,2500
10770,559,standard,2500
10771,694,duplex,7654
10772,503,presidential,12345
10773,891,suite,5432
10774,907,duplex,7654
10775,316,suite,5432
10776,1070,presidential,12345
10777,1014,apartments,4600
10778,969,standard,2500
10779,144,suite,5432
10780,305,presidential,12345
10781,1005,superior room,3768
10782,1044,duplex,7654
10783,150,duplex,7654
10784,797,presidential,12345
10785,875,suite,5432
10786,354,standard,2500
10787,596,presidential,12345
10788,495,standard,2500
10789,694,suite,5432
10790,433,duplex,7654
10791,646,suite,5432
10792,781,superior room,3768
10793,1071,suite,5432
10794,323,superior room,3768
10795,321,duplex,7654
10796,1045,duplex,7654
10797,764,duplex,7654
10798,857,standard,2500
10799,791,apartments,4600
10800,506,standard,2500
10801,519,duplex,7654
10802,520,superior room,3768
10803,654,apartments,4600
10804,497,superior room,3768
10805,141,presidential,12345
10806,341,duplex,7654
10807,573,duplex,7654
10808,739,standard,2500
10809,725,standard,2500
10810,374,presidential,12345
10811,767,duplex,7654
10812,844,apartments,4600
10813,927,duplex,7654
10814,197,apartments,4600
10815,1010,duplex,7654
10816,528,superior room,3768
10817,676,presidential,12345
10818,609,standard,2500
10819,614,superior room,3768
10820,295,apartments,4600
10821,483,duplex,7654
10822,271,standard,2500
10823,297,presidential,12345
10824,921,superior room,3768
10825,730,apartments,4600
10826,891,standard,2500
10827,767,standard,2500
10828,509,presidential,12345
10829,386,apartments,4600
10830,668,superior room,3768
10831,457,presidential,12345
10832,439,duplex,7654
10833,773,presidential,12345
10834,166,duplex,7654
10835,864,presidential,12345
10836,565,superior room,3768
10837,744,standard,2500
10838,744,apartments,4600
10839,669,presidential,12345
10840,690,apartments,4600
10841,799,presidential,12345
10842,100,standard,2500
10843,909,duplex,7654
10844,912,duplex,7654
10845,858,superior room,3768
10846,581,presidential,12345
10847,744,standard,2500
10848,177,presidential,12345
10849,898,superior room,3768
10850,413,presidential,12345
10851,429,duplex,7654
10852,417,duplex,7654
10853,929,apartments,4600
10854,818,superior room,3768
10855,1056,standard,2500
10856,859,presidential,12345
10857,765,suite,5432
10858,904,apartments,4600
10859,970,suite,5432
10860,926,suite,5432
10861,195,presidential,12345
10862,580,superior room,3768
10863,599,duplex,7654
10864,460,apartments,4600
10865,371,standard,2500
10866,575,presidential,12345
10867,760,standard,2500
10868,839,presidential,12345
10869,184,suite,5432
10870,598,superior room,3768
10871,234,presidential,12345
10872,958,superior room,3768
10873,274,apartments,4600
10874,414,apartments,4600
10875,1015,suite,5432
10876,978,duplex,7654
10877,539,presidential,12345
10878,620,standard,2500
10879,124,suite,5432
10880,254,suite,5432
10881,386,standard,2500
10882,923,presidential,12345
10883,441,standard,2500
10884,801,duplex,7654
10885,882,apartments,4600
10886,984,suite,5432
10887,568,duplex,7654
10888,1052,standard,2500
10889,682,suite,5432
10890,435,standard,2500
10891,589,standard,2500
10892,534,superior room,3768
10893,289,suite,5432
10894,496,apartments,4600
10895,1095,presidential,12345
10896,787,apartments,4600
10897,595,standard,2500
10898,721,suite,5432
10899,354,superior room,3768
10900,128,apartments,4600
10901,228,superior room,3768
10902,497,superior room,3768
10903,1096,apartments,4600
10904,765,suite,5432
10905,331,superior room,3768
10906,106,standard,2500
10907,574,suite,5432
10908,297,standard,2500
10909,146,apartments,4600
10910,963,duplex,7654
10911,1039,suite,5432
10912,510,superior room,3768
10913,793,standard,2500
10914,106,standard,2500
10915,763,apartments,4600
10916,518,suite,5432
10917,111,duplex,7654
10918,978,standard,2500
10919,626,presidential,12345
10920,851,standard,2500
10921,470,superior room,3768
10922,810,standard,2500
10923,929,suite,5432
10924,939,superior room,3768
10925,691,apartments,4600
10926,1035,suite,5432
10927,1011,duplex,7654
